group,ticker,date,price,price_after_fees
2030,K55223BT1096,2018-02-28,975.2854327914844,972.691604802419
2030,K55223BT1096,2018-03-31,957.388758467775,954.7949304787096
2030,K55223BT1096,2018-04-30,964.2965657232444,960.8360399910258
2030,K55223BT1096,2018-05-31,961.5728294413732,958.1123037091546
2030,K55223BT1096,2018-06-30,957.8893283274198,954.4288025952012
2030,K55223BT1096,2018-07-31,971.8103209835796,967.4767478519434
2030,K55223BT1096,2018-08-31,976.6003399620432,972.266766830407
2030,K55223BT1096,2018-09-30,970.8255636653689,966.4919905337327
2030,K55223BT1096,2018-10-31,926.4460235993068,921.2771989153337
2030,K55223BT1096,2018-11-30,940.5343147124352,935.365490028462
2030,K55223BT1096,2018-12-31,909.446152322799,904.2773276388258
2030,K55223BT1096,2019-01-31,943.1641290535524,937.1505329680338
2030,K55223BT1096,2019-02-28,966.550692301345,960.5370962158263
2030,K55223BT1096,2019-03-31,972.1214374123277,966.1078413268091
2030,K55223BT1096,2019-04-30,990.8764749566795,983.9728533297746
2030,K55223BT1096,2019-05-31,966.7385361828536,959.8349145559487
2030,K55223BT1096,2019-06-30,994.4255858694213,987.5219642425163
2030,K55223BT1096,2019-07-31,1007.2188926479084,999.4107370614378
2030,K55223BT1096,2019-08-31,996.484523741712,988.6763681552413
2030,K55223BT1096,2019-09-30,1009.7547850482712,1001.9466294618005
2030,K55223BT1096,2019-10-31,1014.4508820859808,1005.7313591453619
2030,K55223BT1096,2019-11-30,1030.537949500784,1021.8184265601651
2030,K55223BT1096,2019-12-31,1043.003152075254,1034.2836291346352
2030,K55223BT1096,2020-01-31,1049.5776879280468,1039.915580099724
2030,K55223BT1096,2020-02-29,1029.4255615149764,1019.7634536866536
2030,K55223BT1096,2020-03-31,922.970911791402,913.3088039630793
2030,K55223BT1096,2020-04-30,969.5217563605356,958.9919756402101
2030,K55223BT1096,2020-05-31,999.0124630745111,988.4826823541855
2030,K55223BT1096,2020-06-30,1006.9371268256458,996.4073461053202
2030,K55223BT1096,2020-07-31,1049.3898440465384,1037.9218081557415
2030,K55223BT1096,2020-08-31,1066.201871441538,1054.733835550741
2030,K55223BT1096,2020-09-30,1048.6202900803592,1037.1522541895622
2030,K55223BT1096,2020-10-31,1049.9897325713555,1037.5796346266336
2030,K55223BT1096,2020-11-30,1107.4336034326266,1095.0235054879047
2030,K55223BT1096,2020-12-31,1130.9140886211733,1118.5039906764514
2030,K55223BT1096,2021-01-31,1142.4463612037769,1129.0115157190562
2030,K55223BT1096,2021-02-28,1152.7979008168993,1139.3630553321786
2030,K55223BT1096,2021-03-31,1146.9747404901395,1133.5398950054189
2030,K55223BT1096,2021-04-30,1172.1458206122618,1157.6604815232558
2030,K55223BT1096,2021-05-31,1174.9634788348874,1160.4781397458814
2030,K55223BT1096,2021-06-30,1187.36117501444,1172.875835925434
2030,K55223BT1096,2021-07-31,1196.4569279643538,1180.8975263599993
2030,K55223BT1096,2021-08-31,1204.736734053965,1189.1773324496105
2030,K55223BT1096,2021-09-30,1181.256248865418,1165.6968472610636
2030,K55223BT1096,2021-10-31,1197.9978348048517,1181.3634902373215
2030,K55223BT1096,2021-11-30,1192.714725637429,1176.0803810698987
2030,K55223BT1096,2021-12-31,1209.244987210166,1192.6106426426359
2030,K55223BT1096,2022-01-31,1149.9408559739572,1132.2640839395651
2030,K55223BT1096,2022-02-28,1134.6709662513408,1116.9941942169487
2030,K55223BT1096,2022-03-31,1154.3945738097204,1136.7178017753283
2030,K55223BT1096,2022-04-30,1092.817001402756,1074.1503397611268
2030,K55223BT1096,2022-05-31,1090.9972638006436,1072.3306021590145
2030,K55223BT1096,2022-06-30,1033.8927238220977,1015.2260621804684
2030,K55223BT1096,2022-07-31,1060.3730188759448,1040.7562944526353
2030,K55223BT1096,2022-08-31,1054.4616288472646,1034.844904423955
2030,K55223BT1096,2022-09-30,1006.6553610033832,987.0386365800738
2030,K55223BT1096,2022-10-31,1019.992276590478,999.4615025668103
2030,K55223BT1096,2022-11-30,1047.605327172209,1027.0745531485413
2030,K55223BT1096,2022-12-31,1024.5973867480816,1004.0666127244139
2030,K55223BT1096,2023-01-31,1077.096816569024,1055.6101383309772
2030,K55223BT1096,2023-02-28,1057.748896773661,1036.2622185356142
2030,K55223BT1096,2023-03-31,1073.5277828203648,1052.041104582318
2030,K55223BT1096,2023-04-30,1083.119205254959,1060.66099682192
2030,K55223BT1096,2023-05-31,1097.8535654756995,1075.3953570426604
2030,K55223BT1096,2023-06-30,1120.7705190197212,1098.312310586682
2030,K55223BT1096,2023-07-31,1138.24,1114.7623010980742
2030,K55223BT1096,2023-08-31,1134.5770443105866,1111.0993454086608
2030,K55223BT1096,2023-09-30,1106.5220081253065,1083.0443092233807
2030,K55223BT1096,2023-10-31,1076.7211288060073,1052.2687741937468
2030,K55223BT1096,2023-11-30,1138.24,1113.7876453877395
2030,K55223BT1096,2023-12-31,1181.9222408089477,1157.4698861966872
2030,K55223BT1096,2024-01-31,1195.1566960970376,1169.6336029082838
2030,K55223BT1096,2024-02-29,1214.5985378331548,1189.075444644401
2030,K55223BT1096,2024-03-31,1241.4191220397724,1215.8960288510186
2030,K55223BT1096,2024-04-30,1216.8526644112549,1190.2299911964099
2030,K55223BT1096,2024-05-31,1239.39393019226,1212.771256977415
2030,K55223BT1096,2024-06-30,1264.1978609096159,1237.5751876947709
2030,K55223BT1096,2024-07-31,1271.6091558709463,1243.8455100752929
2030,K55223BT1096,2024-08-31,1285.9731533262884,1258.209507530635
2030,K55223BT1096,2024-09-30,1305.5149764832083,1277.7513306875549
2030,K55223BT1096,2024-10-31,1309.7414638171467,1280.8018640980492
2030,K55223BT1096,2024-11-29,1322.0452380559452,1293.1056383368477
2030,K55234DF2657,2021-04-30,1009.8274799753544,1008.7939944379116
2030,K55234DF2657,2021-05-31,1017.704134319162,1016.6706487817191
2030,K55234DF2657,2021-06-30,1031.9427017868147,1030.9092162493719
2030,K55234DF2657,2021-07-31,1047.5098235328096,1045.4042872991658
2030,K55234DF2657,2021-08-31,1063.6512846580406,1061.5457484243968
2030,K55234DF2657,2021-09-30,1049.1097689463954,1047.0042327127517
2030,K55234DF2657,2021-10-31,1062.205969077326,1059.0133417032691
2030,K55234DF2657,2021-11-30,1063.2473536660505,1060.0547262919936
2030,K55234DF2657,2021-12-31,1078.0918176216885,1074.8991902476316
2030,K55234DF2657,2022-01-31,1036.9527490906924,1032.6988754241272
2030,K55234DF2657,2022-02-28,1022.4503234750462,1018.196449808481
2030,K55234DF2657,2022-03-31,1039.8193561306225,1035.5654824640574
2030,K55234DF2657,2022-04-30,1003.0584801486444,998.8046064820793
2030,K55234DF2657,2022-05-31,996.6997227356748,991.4199208946593
2030,K55234DF2657,2022-06-30,961.2547781885396,955.9749763475241
2030,K55234DF2657,2022-07-31,988.9056906402285,983.625888799213
2030,K55234DF2657,2022-08-31,991.7515680837954,985.4594107869162
2030,K55234DF2657,2022-09-30,958.9321749845964,952.6400176877172
2030,K55234DF2657,2022-10-31,960.8508471965496,954.5586898996704
2030,K55234DF2657,2022-11-30,969.4343807763402,962.1579835278774
2030,K55234DF2657,2022-12-31,936.8832231015094,929.6068258530466
2030,K55234DF2657,2023-01-31,973.372707948244,966.0963106997813
2030,K55234DF2657,2023-02-28,973.372707948244,965.1001339902401
2030,K55234DF2657,2023-03-31,983.37,975.0974260419961
2030,K55234DF2657,2023-04-30,1003.6124508485968,995.3398768905929
2030,K55234DF2657,2023-05-31,999.6282224276032,990.3293127730109
2030,K55234DF2657,2023-06-30,1014.2707208872458,1004.9718112326535
2030,K55234DF2657,2023-07-31,1010.1304282193468,1000.8315185647544
2030,K55234DF2657,2023-08-31,1015.8864448552064,1005.5525994495945
2030,K55234DF2657,2023-09-30,994.9325246457179,984.598679240106
2030,K55234DF2657,2023-10-31,968.3235705483672,957.9897251427553
2030,K55234DF2657,2023-11-30,1007.8078250154036,996.474888471035
2030,K55234DF2657,2023-12-31,1049.6146826863833,1038.2817461420145
2030,K55234DF2657,2024-01-31,1059.006078250154,1047.6731417057852
2030,K55234DF2657,2024-02-29,1065.1660258780037,1052.7479687204957
2030,K55234DF2657,2024-03-31,1089.7174564849047,1077.2993993273967
2030,K55234DF2657,2024-04-30,1076.2741281577328,1063.8560710002248
2030,K55234DF2657,2024-05-31,1091.623505853358,1078.0999058796772
2030,K55234DF2657,2024-06-30,1111.5874891241435,1098.0638891504627
2030,K55234DF2657,2024-07-31,1120.5045717806531,1106.9809718069723
2030,K55234DF2657,2024-08-31,1129.2770408244392,1114.6044254100366
2030,K55234DF2657,2024-09-30,1144.033552064079,1129.3609366496764
2030,K55234DF2657,2024-10-31,1147.063034504005,1132.3904190896023
2030,K55234DF2657,2024-11-29,1154.1318268638324,1138.2832795312381
2030,K55301BM7731,2017-03-31,917.7026535805162,916.3063470382473
2030,K55301BM7731,2017-04-30,931.1428260797726,929.7465195375037
2030,K55301BM7731,2017-05-31,955.9708542348238,954.5745476925549
2030,K55301BM7731,2017-06-30,970.74586695747,967.872547354789
2030,K55301BM7731,2017-07-31,980.3817448200656,977.5084252173847
2030,K55301BM7731,2017-08-31,975.5179207560886,972.6446011534077
2030,K55301BM7731,2017-09-30,985.589707379135,981.2178715952912
2030,K55301BM7731,2017-10-31,1007.6375136314068,1003.265677847563
2030,K55301BM7731,2017-11-30,1018.5581752090152,1014.1863394251714
2030,K55301BM7731,2017-12-31,1017.2261159027572,1011.309965083164
2030,K55301BM7731,2018-01-31,1052.054322064704,1046.1381712451107
2030,K55301BM7731,2018-02-28,1034.9850527081062,1029.068901888513
2030,K55301BM7731,2018-03-31,1010.2514860285409,1002.7985602285265
2030,K55301BM7731,2018-04-30,1017.0898509632862,1009.6369251632718
2030,K55301BM7731,2018-05-31,1021.5865939658306,1014.1336681658163
2030,K55301BM7731,2018-06-30,1018.0534387495458,1009.0522882554637
2030,K55301BM7731,2018-07-31,1033.7002689930937,1024.6991184990118
2030,K55301BM7731,2018-08-31,1032.3237150127227,1023.3225645186407
2030,K55301BM7731,2018-09-30,1024.8374860932113,1014.271774118517
2030,K55301BM7731,2018-10-31,971.3882588149764,960.8225468402821
2030,K55301BM7731,2018-11-30,983.5937041075972,973.0279921329029
2030,K55301BM7731,2018-12-31,944.4078007997092,932.3993798633962
2030,K55301BM7731,2019-01-31,979.1887313704108,967.1803104340978
2030,K55301BM7731,2019-02-28,1011.5836350418032,999.5752141054902
2030,K55301BM7731,2019-03-31,1021.7414562886223,1008.1813198918859
2030,K55301BM7731,2019-04-30,1050.2189167575427,1036.6587803608063
2030,K55301BM7731,2019-05-31,1029.2952962559068,1015.7351598591704
2030,K55301BM7731,2019-06-30,1052.8107315246245,1037.650427830448
2030,K55301BM7731,2019-07-31,1070.2248346055978,1055.0645309114213
2030,K55301BM7731,2019-08-31,1054.0910298894241,1038.9307261952476
2030,K55301BM7731,2019-09-30,1068.389429298437,1051.6057210634283
2030,K55301BM7731,2019-10-31,1076.2816721192294,1059.4979638842206
2030,K55301BM7731,2019-11-30,1099.7633887677212,1082.9796805327123
2030,K55301BM7731,2019-12-31,1119.3219265721557,1100.8389830905328
2030,K55301BM7731,2020-01-31,1127.305939658306,1108.822996176683
2030,K55301BM7731,2020-02-29,1108.014109187568,1089.531165705945
2030,K55301BM7731,2020-03-31,985.062028353326,965.0561507798823
2030,K55301BM7731,2020-04-30,1050.723653217012,1030.7177756435683
2030,K55301BM7731,2020-05-31,1095.656669392948,1075.6507918195043
2030,K55301BM7731,2020-06-30,1110.9708324245728,1089.2776929331148
2030,K55301BM7731,2020-07-31,1159.241992002908,1137.5488525114501
2030,K55301BM7731,2020-08-31,1193.472300981461,1171.7791614900032
2030,K55301BM7731,2020-09-30,1157.187522191344,1133.7263938006158
2030,K55301BM7731,2020-10-31,1165.9856263411543,1142.5244979504262
2030,K55301BM7731,2020-11-30,1214.120610687023,1190.6594822962948
2030,K55301BM7731,2020-12-31,1242.6611632133768,1217.3177009983037
2030,K55301BM7731,2021-01-31,1274.9839616762736,1249.6404994612005
2030,K55301BM7731,2021-02-28,1300.498677726006,1275.155215510933
2030,K55301BM7731,2021-03-31,1303.6883896764814,1276.3621171653713
2030,K55301BM7731,2021-04-30,1330.026455834242,1302.7001833231318
2030,K55301BM7731,2021-05-31,1336.0832933478737,1308.7570208367636
2030,K55301BM7731,2021-06-30,1351.31715739731,1321.938686617476
2030,K55301BM7731,2021-07-31,1355.182979825518,1325.804509045684
2030,K55301BM7731,2021-08-31,1369.7629807342785,1340.3845099544444
2030,K55301BM7731,2021-09-30,1352.1430897855323,1320.701939129197
2030,K55301BM7731,2021-10-31,1374.0073555070885,1342.5662048507531
2030,K55301BM7731,2021-11-30,1370.2218320610689,1338.7806814047335
2030,K55301BM7731,2021-12-31,1389.7688985823338,1356.2198970824334
2030,K55301BM7731,2022-01-31,1323.3953140793378,1289.8463125794374
2030,K55301BM7731,2022-02-28,1309.4699163940386,1275.9209148941381
2030,K55301BM7731,2022-03-31,1342.9660632497275,1307.3835709859598
2030,K55301BM7731,2022-04-30,1297.4709541984735,1261.8884619347057
2030,K55301BM7731,2022-05-31,1286.8026608506,1251.2201685868322
2030,K55301BM7731,2022-06-30,1247.0661359505634,1209.5741107118504
2030,K55301BM7731,2022-07-31,1263.8295044226343,1226.3374791839212
2030,K55301BM7731,2022-08-31,1276.157310069066,1238.665284830353
2030,K55301BM7731,2022-09-30,1229.5380152671755,1190.1586676362497
2030,K55301BM7731,2022-10-31,1232.015812431843,1192.636464800917
2030,K55301BM7731,2022-11-30,1246.4237440930572,1207.0443964621313
2030,K55301BM7731,2022-12-31,1217.2321962468193,1175.9920327762081
2030,K55301BM7731,2023-01-31,1259.638662304617,1218.3984988340057
2030,K55301BM7731,2023-02-28,1257.5279462013814,1216.2877827307702
2030,K55301BM7731,2023-03-31,1262.3,1219.1408564146313
2030,K55301BM7731,2023-04-30,1274.1884207395658,1231.0292771541972
2030,K55301BM7731,2023-05-31,1289.1886877499091,1246.0295441645405
2030,K55301BM7731,2023-06-30,1305.248484187568,1260.109075392178
2030,K55301BM7731,2023-07-31,1312.9571864776449,1267.817777682255
2030,K55301BM7731,2023-08-31,1309.7452271901127,1264.6058183947227
2030,K55301BM7731,2023-09-30,1286.4274824128124,1239.3207501004456
2030,K55301BM7731,2023-10-31,1257.8950272628135,1210.7882949504467
2030,K55301BM7731,2023-11-30,1311.855943293348,1264.7492109809812
2030,K55301BM7731,2023-12-31,1351.5702208563278,1302.423085053144
2030,K55301BM7731,2024-01-31,1371.1395347146492,1321.9923989114654
2030,K55301BM7731,2024-02-29,1397.4776008724102,1348.3304650692264
2030,K55301BM7731,2024-03-31,1435.6482956197747,1384.3298453651612
2030,K55301BM7731,2024-04-30,1423.1732751726645,1371.854824918051
2030,K55301BM7731,2024-05-31,1450.4290439840058,1399.1105937293923
2030,K55301BM7731,2024-06-30,1483.44687309298,1429.8831270107346
2030,K55301BM7731,2024-07-31,1473.1880697928027,1419.6243237105573
2030,K55301BM7731,2024-08-31,1474.7067196679216,1421.1429735856761
2030,K55301BM7731,2024-09-30,1492.7351363140674,1436.9093015659118
2030,K55301BM7731,2024-10-31,1507.0512977099236,1451.225462961768
2030,K55301BM7731,2024-11-29,1518.0637295528898,1462.2378948047342
2030,K55301BU6113,2017-08-31,916.303758233243,915.0008071378627
2030,K55301BU6113,2017-09-30,925.7703214354902,924.4673703401099
2030,K55301BU6113,2017-10-31,946.54178225494,945.2388311595597
2030,K55301BU6113,2017-11-30,956.8043843471524,954.1408917179759
2030,K55301BU6113,2017-12-31,955.5298891197915,952.866396490615
2030,K55301BU6113,2018-01-31,988.325233630376,985.6617410011995
2030,K55301BU6113,2018-02-28,972.289917861294,969.6264252321175
2030,K55301BU6113,2018-03-31,947.9487518966143,943.9038618297749
2030,K55301BU6113,2018-04-30,954.421994575746,950.3771045089065
2030,K55301BU6113,2018-05-31,958.6369918636188,953.2289543607925
2030,K55301BU6113,2018-06-30,955.3526155802016,949.9445780773752
2030,K55301BU6113,2018-07-31,969.999158465711,964.5911209628847
2030,K55301BU6113,2018-08-31,968.8079635800076,962.022261244151
2030,K55301BU6113,2018-09-30,961.8135115588275,955.0278092229709
2030,K55301BU6113,2018-10-31,911.6306090662534,904.8449067303968
2030,K55301BU6113,2018-11-30,923.1760364199924,915.0781580950002
2030,K55301BU6113,2018-12-31,886.4322557148394,878.3343773898471
2030,K55301BU6113,2019-01-31,919.0526695079426,910.9547911829503
2030,K55301BU6113,2019-02-28,949.5655846571098,940.1174581119748
2030,K55301BU6113,2019-03-31,959.1352320321582,949.6871054870232
2030,K55301BU6113,2019-04-30,985.8512134831462,976.4030869380113
2030,K55301BU6113,2019-05-31,966.2423130569548,955.4193251251786
2030,K55301BU6113,2019-06-30,988.3724371573151,977.5494492255389
2030,K55301BU6113,2019-07-31,1004.7270709027508,993.9040829709746
2030,K55301BU6113,2019-08-31,989.5991914361775,977.3689294579842
2030,K55301BU6113,2019-09-30,1003.0777241379312,990.8474621597379
2030,K55301BU6113,2019-10-31,1010.4997845796204,998.2695226014271
2030,K55301BU6113,2019-11-30,1032.6256568917088,1018.9289369344692
2030,K55301BU6113,2019-12-31,1051.0004106935298,1037.3036907362903
2030,K55301BU6113,2020-01-31,1058.5141015110423,1044.8173815538028
2030,K55301BU6113,2020-02-29,1040.4486002276249,1025.266311272194
2030,K55301BU6113,2020-03-31,923.5425579232856,908.3602689678546
2030,K55301BU6113,2020-04-30,985.1639856644712,969.9816967090402
2030,K55301BU6113,2020-05-31,1027.3139585432007,1010.674253640032
2030,K55301BU6113,2020-06-30,1041.745742735374,1025.1060378322054
2030,K55301BU6113,2020-07-31,1087.0111483920962,1070.3714434889275
2030,K55301BU6113,2020-08-31,1119.173410306083,1100.9481820425585
2030,K55301BU6113,2020-09-30,1085.2199223356788,1066.9946940721543
2030,K55301BU6113,2020-10-31,1093.4637003412033,1075.2384720776788
2030,K55301BU6113,2020-11-30,1138.5990499806278,1118.7633321325325
2030,K55301BU6113,2020-12-31,1165.4467500968617,1145.6110322487664
2030,K55301BU6113,2021-01-31,1195.7698594675376,1175.9341416194422
2030,K55301BU6113,2021-02-28,1219.6308456670542,1198.062328503816
2030,K55301BU6113,2021-03-31,1221.5245401007362,1199.956022937498
2030,K55301BU6113,2021-04-30,1246.264741573034,1224.6962244097956
2030,K55301BU6113,2021-05-31,1251.94582487408,1228.5981279900998
2030,K55301BU6113,2021-06-30,1266.3317938783418,1242.9840969943616
2030,K55301BU6113,2021-07-31,1269.8910612892291,1246.543364405249
2030,K55301BU6113,2021-08-31,1283.6499349089502,1258.4800894201358
2030,K55301BU6113,2021-09-30,1267.1564672607517,1241.9866217719373
2030,K55301BU6113,2021-10-31,1287.7217597345991,1262.5519142457847
2030,K55301BU6113,2021-11-30,1284.19971716389,1257.2029510118546
2030,K55301BU6113,2021-12-31,1302.6174227043782,1275.6206565523428
2030,K55301BU6113,2022-01-31,1240.3826626088912,1213.3858964568558
2030,K55301BU6113,2022-02-28,1227.3888841534292,1198.6441754823966
2030,K55301BU6113,2022-03-31,1258.176690430066,1229.4319817590333
2030,K55301BU6113,2022-04-30,1215.6143808601319,1186.8696721890992
2030,K55301BU6113,2022-05-31,1205.6724850833011,1175.21107319655
2030,K55301BU6113,2022-06-30,1168.470552499031,1138.00914061228
2030,K55301BU6113,2022-07-31,1184.2420838528644,1153.7806719661132
2030,K55301BU6113,2022-08-31,1195.776404494382,1163.6178158908283
2030,K55301BU6113,2022-09-30,1152.1603456024798,1120.001756998926
2030,K55301BU6113,2022-10-31,1154.5427353738862,1122.3841467703326
2030,K55301BU6113,2022-11-30,1168.0124006199148,1134.1967709313
2030,K55301BU6113,2022-12-31,1140.795315551143,1106.9796858625282
2030,K55301BU6113,2023-01-31,1180.474131731887,1146.6585020432722
2030,K55301BU6113,2023-02-28,1178.6415242154203,1143.149443193141
2030,K55301BU6113,2023-03-31,1182.49,1146.9979189777207
2030,K55301BU6113,2023-04-30,1193.6633524943352,1158.1712714720559
2030,K55301BU6113,2023-05-31,1207.7799837272375,1170.5743680294036
2030,K55301BU6113,2023-06-30,1222.898995738086,1185.693380040252
2030,K55301BU6113,2023-07-31,1230.1377954281288,1192.9321797302948
2030,K55301BU6113,2023-08-31,1227.2056234017823,1188.2540238146623
2030,K55301BU6113,2023-09-30,1205.3760338674022,1166.4244342802822
2030,K55301BU6113,2023-10-31,1178.6415242154203,1139.6899246283003
2030,K55301BU6113,2023-11-30,1229.2214916698954,1188.538765198431
2030,K55301BU6113,2023-12-31,1266.5067245958228,1225.8239981243585
2030,K55301BU6113,2024-01-31,1284.8411297946534,1244.158403323189
2030,K55301BU6113,2024-02-29,1309.6729616427742,1267.1364502680206
2030,K55301BU6113,2024-03-31,1344.8189376695084,1302.2824262947547
2030,K55301BU6113,2024-04-30,1333.2219682293687,1290.685456854615
2030,K55301BU6113,2024-05-31,1358.786843084076,1314.3275667778696
2030,K55301BU6113,2024-06-30,1389.782900214857,1345.3236239086505
2030,K55301BU6113,2024-07-31,1380.228351026734,1335.7690747205274
2030,K55301BU6113,2024-08-31,1381.6175857569585,1335.1948142680576
2030,K55301BU6113,2024-09-30,1398.5544261913988,1352.1316547024978
2030,K55301BU6113,2024-10-31,1412.0240914374274,1365.6013199485265
2030,K55301BU6113,2024-11-29,1422.378323905463,1373.937043044273
2035,K55101BT4428,2017-08-31,984.9274649618884,983.593139882334
2035,K55101BT4428,2017-09-30,995.8201471447012,994.4858220651467
2035,K55101BT4428,2017-10-31,1015.952680108188,1014.6183550286336
2035,K55101BT4428,2017-11-30,1029.6431718711583,1026.9139433534376
2035,K55101BT4428,2017-12-31,1039.9401408230324,1037.2109123053117
2035,K55101BT4428,2018-01-31,1095.7318047701008,1093.00257625238
2035,K55101BT4428,2018-02-28,1063.5246766658472,1060.7954481481265
2035,K55101BT4428,2018-03-31,1033.9291949364278,1029.7605098661345
2035,K55101BT4428,2018-04-30,1041.3638087042043,1037.195123633911
2035,K55101BT4428,2018-05-31,1039.1969682812885,1033.6204368195572
2035,K55101BT4428,2018-06-30,1030.5049834029999,1024.9284519412686
2035,K55101BT4428,2018-07-31,1045.0080403245636,1039.4315088628323
2035,K55101BT4428,2018-08-31,1045.8944750430294,1038.9010625177893
2035,K55101BT4428,2018-09-30,1039.984910253258,1032.991497728018
2035,K55101BT4428,2018-10-31,966.7063068600936,959.7128943348536
2035,K55101BT4428,2018-11-30,973.206828128842,964.8952625440115
2035,K55101BT4428,2018-12-31,921.005672485862,912.6941069010315
2035,K55101BT4428,2019-01-31,984.3365084829112,976.0249428980808
2035,K55101BT4428,2019-02-28,1017.9225350381116,1008.2319444835617
2035,K55101BT4428,2019-03-31,1022.1084767641998,1012.41788620965
2035,K55101BT4428,2019-04-30,1042.053257929678,1032.362667375128
2035,K55101BT4428,2019-05-31,1012.899404966806,1001.835320435205
2035,K55101BT4428,2019-06-30,1051.1802524383247,1040.1161679067238
2035,K55101BT4428,2019-07-31,1061.357836242931,1050.29375171133
2035,K55101BT4428,2019-08-31,1029.9863078912094,1017.5265326696452
2035,K55101BT4428,2019-09-30,1055.0543004671747,1042.5945252456106
2035,K55101BT4428,2019-10-31,1066.8734300467174,1054.4136548251533
2035,K55101BT4428,2019-11-30,1090.2223667629703,1076.2877482276117
2035,K55101BT4428,2019-12-31,1114.8393975903614,1100.9047790550028
2035,K55101BT4428,2020-01-31,1125.8705851979346,1111.935966662576
2035,K55101BT4428,2020-02-29,1091.3457996526924,1075.9238709019617
2035,K55101BT4428,2020-03-31,921.7936144578312,906.3716857071004
2035,K55101BT4428,2020-04-30,1002.0455043029261,986.6235755521953
2035,K55101BT4428,2020-05-31,1055.011209890583,1038.16526272845
2035,K55101BT4428,2020-06-30,1086.8674575854438,1070.021510423311
2035,K55101BT4428,2020-07-31,1143.5992795672487,1126.7533324051158
2035,K55101BT4428,2020-08-31,1183.488841898205,1165.0465426450887
2035,K55101BT4428,2020-09-30,1139.7262906001888,1121.2839913470725
2035,K55101BT4428,2020-10-31,1156.6257395877124,1138.183440334596
2035,K55101BT4428,2020-11-30,1248.9865183181707,1228.8688447994402
2035,K55101BT4428,2020-12-31,1287.4971821981806,1267.37950867945
2035,K55101BT4428,2021-01-31,1305.2540173522075,1285.136343833477
2035,K55101BT4428,2021-02-28,1325.963076647965,1304.0499543639728
2035,K55101BT4428,2021-03-31,1323.7425129087778,1301.8293906247857
2035,K55101BT4428,2021-04-30,1363.829060732727,1341.9159384487348
2035,K55101BT4428,2021-05-31,1368.1627415785592,1344.3968658788613
2035,K55101BT4428,2021-06-30,1378.3074944676666,1354.5416187679687
2035,K55101BT4428,2021-07-31,1381.5177424237766,1357.7518667240786
2035,K55101BT4428,2021-08-31,1398.5970002458814,1372.9401148736729
2035,K55101BT4428,2021-09-30,1379.1939291861324,1353.537043813924
2035,K55101BT4428,2021-10-31,1397.9629531903124,1372.3060678181039
2035,K55101BT4428,2021-11-30,1375.1557265797885,1347.6307068706521
2035,K55101BT4428,2021-12-31,1396.1346815834768,1368.6096618743404
2035,K55101BT4428,2022-01-31,1327.205644962999,1299.6806252538627
2035,K55101BT4428,2022-02-28,1273.117241209737,1243.8570049073057
2035,K55101BT4428,2022-03-31,1322.65909269732,1293.3988563948888
2035,K55101BT4428,2022-04-30,1256.6566409515613,1227.39640464913
2035,K55101BT4428,2022-05-31,1231.8487804278338,1200.914283052768
2035,K55101BT4428,2022-06-30,1192.5501745758545,1161.6156772007887
2035,K55101BT4428,2022-07-31,1195.081139697938,1164.1466423228721
2035,K55101BT4428,2022-08-31,1209.8848979591835,1177.3151973293518
2035,K55101BT4428,2022-09-30,1126.9540054093927,1094.384304779561
2035,K55101BT4428,2022-10-31,1154.334988935333,1121.7652883055014
2035,K55101BT4428,2022-11-30,1194.6185222522745,1160.441333512602
2035,K55101BT4428,2022-12-31,1169.272029521146,1135.0948407814733
2035,K55101BT4428,2023-01-31,1214.0215933120237,1179.844404572351
2035,K55101BT4428,2023-02-28,1197.9672756331447,1162.1632634601392
2035,K55101BT4428,2023-03-31,1201.71,1165.9059878269945
2035,K55101BT4428,2023-04-30,1221.5159959317791,1185.7119837587736
2035,K55101BT4428,2023-05-31,1220.1281435947872,1182.6708056063896
2035,K55101BT4428,2023-06-30,1245.6377649373003,1208.1804269489028
2035,K55101BT4428,2023-07-31,1275.0870961396606,1237.629758151263
2035,K55101BT4428,2023-08-31,1251.5473297270714,1212.3872638089288
2035,K55101BT4428,2023-09-30,1229.9049971072768,1190.7449311891341
2035,K55101BT4428,2023-10-31,1196.5883771821982,1157.4283112640555
2035,K55101BT4428,2023-11-30,1258.7373002212937,1217.8916125644018
2035,K55101BT4428,2023-12-31,1312.7740025035207,1271.9283148466288
2035,K55101BT4428,2024-01-31,1327.4852372756332,1286.6395496187413
2035,K55101BT4428,2024-02-29,1358.0179886894518,1315.342518045362
2035,K55101BT4428,2024-03-31,1392.6505006761743,1349.9750300320845
2035,K55101BT4428,2024-04-30,1375.845175805262,1333.1697051611723
2035,K55101BT4428,2024-05-31,1400.8623334152935,1356.2977984962363
2035,K55101BT4428,2024-06-30,1420.3340509347222,1375.769516015665
2035,K55101BT4428,2024-07-31,1425.977983771822,1381.4134488527648
2035,K55101BT4428,2024-08-31,1446.0959215400112,1399.5799806696082
2035,K55101BT4428,2024-09-30,1458.6775756085567,1412.1616347381537
2035,K55101BT4428,2024-10-31,1457.4956626506023,1410.9797217801993
2035,K55101BT4428,2024-11-29,1477.095719203344,1428.5860159957078
2035,K55105BT9936,2017-08-31,993.2784405982188,991.9402215565436
2035,K55105BT9936,2017-09-30,1006.7652994244667,1005.4270803827915
2035,K55105BT9936,2017-10-31,1021.4875483112085,1020.1493292695333
